SW,LW,T2m,GBI,Nao
240.8067546,298.293027,274.30334619999996,5360.258074,0.368650615
245.55784100000002,297.6768074,274.2837065,5352.479272,1.096965075
250.70704550000002,297.632979,273.96392349999996,5350.28314,1.2884502409999998
251.5826477,299.022569,273.4052133,5356.227771,0.8975089190000001
246.78461580000004,299.9965553,273.21241230000004,5366.417992000001,0.461785465
245.25892799999997,301.2951867,272.7063035,5375.472301,0.438525051
244.23189680000004,302.12233460000004,272.9244644,5376.689556,0.295689553
244.3752847,302.55807460000005,273.7904743,5372.616857999999,-0.17683824899999998
245.3318849,302.96558660000005,274.15460089999993,5366.030215999999,0.084018119
243.1781872,303.0438852,274.3251042,5359.902676,0.384491235
239.910115,304.47324060000005,274.0645305,5360.051821999999,0.389393389
240.20319569999998,303.8658099,273.73486710000003,5361.954959000001,0.38975668
242.22802990000002,303.00365560000006,272.8908266,5360.548732,-0.017303998
243.69656459999996,302.3890481,272.9327998,5363.032711,-0.535673201
241.4375417,302.06672710000004,273.2882058,5376.784570000001,-0.884365022
242.8104012,301.8637205,273.47146230000004,5386.496747,-0.945731282
246.84561340000002,300.8146041,273.8973941,5374.928223,-0.651046097
247.7803505,301.26624039999996,273.70777860000004,5351.472701,-0.341368258
246.5574385,301.83369760000005,273.51569539999997,5334.865296,-0.096967958
244.6117994,302.06489189999996,273.28648450000003,5330.081168,0.204258844
249.69211230000002,302.94950389999997,272.86211349999996,5334.342182,0.35914099200000005
244.2071225,304.98289589999996,272.99483210000005,5340.374396,0.353256941
249.3852918,306.9544734,273.0494252,5348.375668,0.28133592
249.0427176,307.2162025,272.8992307,5372.232779,0.294374853
255.9341224,306.4366847,272.78901030000003,5413.349282,0.142914832
258.6387207,304.6351867,272.6816217,5451.846643,-0.165169567
256.52418470000003,304.00162989999995,272.6020363,5471.899585,-0.24420079600000003
256.8241219,305.9762521,272.4921583,5474.7133109999995,-0.184111744
251.55648829999998,307.7654014,272.1954663,5455.763833,-0.56443429
253.2267437,309.4506756,271.78319439999996,5407.643837,-0.828043401
252.363935,309.5871938,271.76158510000005,5349.4067,-0.503428876
256.1621449,309.53979039999996,271.5507275,5318.682419,-0.724494278
251.66446769999996,311.01936989999996,270.7994119,5319.938828,-0.88859874
250.9008844,313.3665222,270.22027169999996,5337.207359,-1.180520058
249.49500120000002,314.1747863,270.1919012,5365.2448810000005,-1.397025824
250.9303653,314.40178189999995,270.4140546,5390.880788,-1.502847075
253.1088074,314.338888,269.68883519999997,5405.929258,-0.851984382
251.6520755,313.9641932,268.3509983,5407.963768,-0.339896441
248.52443,314.84219889999997,267.7135637,5399.108047,-0.507869124
245.83854900000003,315.911425,267.55133109999997,5386.320513000001,-0.990650237
243.7332038,316.24643,267.5788614,5381.764555,-1.7439517969999998
242.4666066,316.4135018,267.6050918,5392.692023,-2.1039910319999997
244.81954700000003,315.8635866,267.7459977,5413.576083,-2.02067852
247.5385062,315.34493080000004,267.6026479,5433.300609000001,-2.059519768
243.5244953,315.2479687,267.3069096,5446.554204,-2.1114254
241.9441042,316.6232248,267.3564334,5456.822695000001,-1.956715226
231.3707184,318.5343921,267.5995996,5463.778023,-1.6958259340000001
233.4676193,318.1584395,267.4626051,5467.562111,-1.617091417
238.50054989999998,318.7711388,267.6800188,5466.349932,-1.724988103
236.6817869,320.0073416,267.7639281,5454.467785,-1.8333811759999998
240.5135529,320.4128244,268.0466765,5434.521012,-1.96404171
241.0179103,320.1436619,268.0979964,5416.843275,-1.583627462
247.90510730000003,320.127789,268.32928419999996,5404.1823079999995,-0.976449132
247.14240640000003,320.6199596,268.223957,5399.978819,-0.876435876
243.86990950000003,321.81013839999997,268.1091284,5396.623185,-0.934942782
243.2917335,322.00199260000005,267.98877769999996,5387.078420000001,-1.017471552
240.63447430000002,321.6777361,268.2794371,5384.806867,-0.886479259
240.8572534,321.7043273,267.8390935,5391.926973,-0.635675788
239.6758133,322.1711328,267.7604699,5405.215002,-0.43350628
238.4714784,323.2488182,266.99966090000004,5423.80836,-0.516645014
235.39539810000002,324.0809117,266.66437859999996,5439.073045,-0.838157058
235.30055090000002,324.00617630000005,266.68304759999995,5452.808385,-1.195897341
240.04314900000003,323.5287523,266.256357,5468.723634,-1.7042604680000002
240.59883619999997,322.89952830000004,265.9974785,5480.660885,-2.214659929
243.29754580000002,322.12710539999995,266.4644068,5490.202704,-2.249674082
243.11563130000002,321.8613826,266.9259312,5508.668718,-1.920450687
245.8625568,321.13921289999996,266.4315446,5536.360215,-1.420430899
246.19687140000002,320.57485330000003,266.13970040000004,5562.085713,-1.250677824
246.46825570000001,320.8009247,265.522051,5578.858992,-1.205017209
245.0341299,321.54422430000005,264.8396737,5590.879097,-1.032514215
239.8659997,322.3236018,265.33941430000004,5603.239398,-0.8952524070000001
241.40189610000002,323.4280192,265.9531176,5613.8593359999995,-0.871740878
234.88881740000002,324.3700882,266.0670126,5620.9448299999995,-0.956884265
236.3116148,325.2838892,266.5123497,5622.065497,-0.7936794159999999
235.58310330000003,325.44615519999996,266.3941829,5610.930173,-0.530201256
235.66995699999998,324.1817382,266.63299930000005,5591.257042,-0.42538291200000006
238.13499330000002,323.2047624,267.0353523,5566.989909000001,-0.155022383
235.5014756,324.30737810000005,267.2379901,5536.755335,0.255848289
235.4167602,324.8897528,267.2830916,5507.777214,0.242778718
235.38059469999996,324.72087949999997,267.2984015,5482.100579999999,0.285415441
233.50324080000001,325.57878430000005,267.0703301,5457.875057,0.266461164
232.1892711,326.10991980000006,266.86836189999997,5430.272512,-0.062680952
228.4881246,326.33034510000005,267.01116,5404.616370000001,-0.34143462799999996
229.8796897,326.9126771,267.3486583,5385.9564390000005,-0.204667568
234.4594258,326.8268438,267.1963738,5379.197935,-0.236016825
235.12969900000002,326.9422486,267.2034466,5388.365586999999,-0.19309496899999998
232.40012459999997,327.65378849999996,266.948387,5405.053471,-0.095815845
229.74111820000002,328.6342565,266.8063023,5415.9660969999995,-0.024816319
226.19488130000002,329.5634111,266.47843140000003,5421.290213,-0.326278508
227.7709525,329.03124469999995,266.5910043,5424.333649,-0.224095419
227.8131855,328.3405314,266.00025899999997,5425.704438000001,-0.335629612
227.25570330000002,328.39123739999997,265.3872032,5434.941695,-0.32833671600000003
227.25036409999998,327.9991748,265.1244608,5449.260875,-0.127571732
226.99775840000004,327.0109958,265.1530966,5458.823109,-0.19635281
227.3863591,326.6379402,265.7109265,5461.530833,-0.39133924200000003
227.72245279999999,326.9325052,265.8134964,5464.239872,-0.359322429
231.94075519999996,327.0267335,266.30486099999996,5469.841488,-0.421137571
231.96397230000002,327.6558608,266.87323530000003,5472.835886,-0.765940547
227.51790330000003,329.65608330000003,267.6913364,5474.978397999999,-0.9851319190000001
225.68039819999998,331.38460289999995,267.9373808,5479.685757,-1.0199180840000002
221.94161549999998,332.5862901,268.1550722,5484.131265,-1.2022522690000002
219.74639469999997,332.3718714,267.5710262,5492.30464,-1.135949492
218.02242059999998,332.11959900000005,267.3507728,5505.169536,-1.027409315
216.453656,332.6365933,267.6729745,5521.830233,-0.981359303
213.15640750000003,332.5476124,268.0120502,5542.201615999999,-1.0737705229999999
214.8549976,332.4668008,268.1702123,5554.154833,-1.29039228
212.55312949999998,333.2484973,268.0991188,5547.755805,-1.3737790580000002
211.04775419999999,333.4890597,268.15488450000004,5529.85592,-1.400129676
214.04115840000003,333.5198383,268.42192140000003,5511.172538000001,-1.352663636
215.7426642,333.3117707,268.6718363,5492.173387,-1.298928261
211.7285529,333.573299,268.9081564,5468.493455,-1.133871436
208.1450966,335.2028602,268.5831462,5443.316336,-1.069968462
204.622533,335.2860613,268.2214962,5426.085458,-1.1094783540000002
206.209102,334.859479,267.6056877,5418.912701,-1.064586878
204.7721794,335.0144869,267.0934699,5418.54134,-0.81715405
205.651646,334.38704,266.8606372,5421.999416,-0.532016695
209.4733894,333.26354530000003,266.9307541,5424.980498,-0.340996891
207.8901059,332.6116485,267.2134103,5429.111307,-0.219450697
210.47492409999998,332.75274269999994,267.5324045,5431.632393,-0.26244366199999997
208.9014439,333.90668139999997,268.28770019999996,5428.383796,-0.33947306899999996
205.2531696,335.2633478,268.3705145,5419.24507,-0.27581355
202.7277275,335.74764480000005,268.3223472,5410.865325,-0.323314697
202.7082833,334.89113019999996,268.6887873,5412.143224,-0.396122456
202.91032230000002,333.808145,269.0041692,5419.873482,-0.546419621
202.20673190000002,332.9784304,269.1083619,5434.373094,-0.658159673
200.1486384,332.7399779,269.3071692,5454.217305,-0.629630744
199.1835216,332.8154203,269.3889206,5475.419399,-0.491509855
197.7465782,332.0561715,269.6957144,5494.105038000001,-0.6056621670000001
198.0180374,330.92944710000006,269.63131960000004,5502.118224,-0.905459285
198.90426519999997,329.22197689999996,269.70272769999997,5501.679120000001,-1.11306107
203.2895294,326.97181980000005,269.92689900000005,5501.744441,-1.1435760259999999
201.49998459999998,325.666871,270.0080558,5494.202682,-0.896662414
199.3024304,325.6887123,270.26769049999996,5478.812677,-0.751442432
195.1070856,326.2834216,270.8061394,5468.943609,-0.5549546479999999
193.9202887,326.3915485,271.0410587,5462.094143,-0.388402849
192.849777,327.0588148,271.1442961,5467.510535,-0.29900512100000004
187.06812019999998,327.8844368,271.00304930000004,5486.818719,-0.15806619800000002
187.3397632,328.3493549,271.01380919999997,5503.714897999999,0.09836624599999999
185.71117969999997,328.4431056,270.8087758,5513.11875,0.058819905
186.0984247,327.8091983,270.2739793,5514.371127,0.06638450900000001
185.912848,326.863577,269.92162379999996,5512.864977,0.317511916
185.3202504,326.25796099999997,270.1240209,5517.718349,0.519966722
182.0292507,325.91458450000005,270.1347615,5528.48275,0.459768236
180.4083768,326.31589249999996,269.8061742,5537.884785,0.30265066
177.84597040000003,326.67665289999997,269.58696660000004,5539.837929,-0.035931274
179.6443516,325.85234410000004,269.61163569999997,5530.743329,-0.324140638
173.98996680000002,326.1426328,269.9397501,5513.8498469999995,-0.161030471
174.2455851,326.39416760000006,270.22371830000003,5499.01344,-0.166763455
176.5323303,325.89130719999997,270.9867693,5488.634295000001,-0.310682118
174.2192458,326.0505683,271.9440259,5483.636237,-0.170849219
176.0047917,326.4838046,272.6086301,5482.644518,-0.033510793
174.55149939999998,326.93665289999996,273.1634541,5475.443714,-0.12075786300000001
171.5324789,327.7198502,273.37660089999997,5461.700344,-0.165515199
170.03733469999997,328.9598705,273.8715334,5448.708962,-0.063529603
161.3889082,331.02243880000003,273.85867210000004,5439.770815999999,0.027843568
160.179321,332.3060443,274.033013,5436.915874,0.040489443
159.4752665,331.6841365,274.29355739999994,5435.234791,0.390855581
160.17945930000002,330.3072758,274.5314999,5427.146875,0.824404538
162.89808369999997,328.38960910000003,274.70592810000005,5415.579416,0.881358981
163.52628069999997,327.312951,274.653685,5404.659124,0.518888354
164.1281297,326.8379677,274.42451869999996,5396.574364,0.210449085
165.42677980000002,325.6921398,274.1922082,5397.978409,0.345623016
167.8143384,325.0079063,274.28589680000005,5404.947926,0.48047280299999995
166.1663919,324.91504560000004,274.3430981,5413.852592,0.208426282
163.4935278,324.39442139999994,274.31642949999997,5425.224854,-0.06726478
161.5753824,324.374412,274.63050360000005,5440.121337,-0.213287607
155.28740439999999,325.2950248,275.3911955,5461.979526,-0.36565735899999996
154.18866719999997,325.5357087,275.76248680000003,5482.433297,-0.553105712
153.6200581,323.888609,275.7790201,5490.376244,-0.80616647
152.113353,322.8636757,275.8654575,5495.218084,-0.678447008
154.72012800000002,322.69672369999995,276.1336063,5508.475743999999,-0.79656148
154.2503189,322.05764039999997,276.2566681,5525.566579,-1.1574906109999998
152.6266502,323.0589432,276.0827109,5538.538993,-1.644287586
152.5140341,323.31528019999996,276.2051387,5543.984249,-1.864151955
151.1114451,322.54350889999995,275.6235819,5549.693248,-1.934509993
153.1899668,321.1302335,275.57264489999994,5557.469377,-1.7853978869999998
153.3679514,318.7667004,276.114221,5557.086129,-1.47753799
150.9713391,316.5744325,276.40094369999997,5547.064854,-1.222898841
151.73508869999998,315.83592999999996,276.7606119,5530.5209270000005,-0.873533428
150.02127959999999,315.3861003,276.97219060000003,5498.475420000001,-0.573324144
149.2550005,314.50863530000004,277.044841,5450.727525,-0.77525866
149.5728899,314.01399280000004,277.17602469999997,5398.599829,-0.96593833
144.0349537,313.4135198,277.3326409,5352.178709000001,-0.9628041390000001
143.99451919999998,313.7447425,277.32266610000005,5320.570111999999,-0.6592202779999999
143.4804039,312.90313430000003,277.40587450000004,5300.440265,-0.056176200999999995
143.7035642,312.4512803,277.3982368,5291.594335,-0.166151047
143.9637737,312.8301503,277.0956378,5296.843477,-0.5800325270000001
140.23135390000002,312.5415522,276.9530852,5309.986712,-0.689171553
139.2694085,312.71561260000004,276.7197861,5328.0157039999995,-0.90816623
138.77744009999998,311.85110089999995,276.9264169,5353.738784,-1.087970138
137.07466090000003,311.8623835,277.262714,5382.565138,-1.1337563990000001
138.45316090000003,312.7348486,277.66002430000003,5400.839549,-0.8176087740000001
136.698358,311.9411962,277.8410235,5412.809036,-0.257914633
137.143568,311.1816867,278.116452,5431.505429999999,0.012962361
135.9775665,311.853103,278.475813,5452.73118,-0.342933744
134.98724380000002,312.3797155,278.8756317,5474.1560420000005,-0.662625968
134.1719421,312.21141539999996,279.4139971,5492.694038000001,-0.746505678
132.9594253,312.02108660000005,279.80228969999996,5501.829743,-0.830929041
132.9416521,311.60076360000005,280.2581278,5507.280898,-0.722435534
130.5467591,312.14995960000005,280.46759260000005,5515.0017689999995,-0.268638194
127.09812679999999,312.92044480000004,280.39300719999994,5520.4376649999995,0.072358802
125.4350923,312.96878960000004,280.07554849999997,5522.4589,0.172116563
124.5990176,312.39928330000004,279.8622381,5516.646054999999,-0.042070162
125.3969875,310.5350702,280.21065,5505.424704,-0.479628503
127.519125,308.6542271,280.4900904,5497.810306,-0.782463253
126.9905203,308.3744171,280.81206729999997,5490.785201,-0.737320662
125.200709,308.9249559,281.1525329,5484.106051,-0.733951688
124.22220700000001,309.9780764,281.18230539999996,5482.147566,-1.306294203
120.76788859999999,310.20208019999995,281.2197735,5486.272795,-1.556402922
119.9508405,309.3780829,281.06561600000003,5490.820274000001,-1.177754641
114.7810827,309.5911784,281.0955605,5489.597997,-0.64190948
115.13984199999999,310.1391918,281.07437799999997,5488.419209000001,-0.383491993
111.2811558,310.46184389999996,281.22809739999997,5490.819692,-0.326431751
112.9503211,310.91677460000005,281.4128671,5483.823984000001,-0.308969706
109.07158319999999,311.0383038,281.67816689999995,5461.626807,-0.330438823
109.07897309999998,311.01290389999997,281.96934080000005,5437.363393,-0.485421211
104.9365676,310.3528178,282.2116333,5425.879868,-0.6419651510000001
103.9540934,308.4620015,282.2702374,5431.561853,-0.649140179
104.01042240000001,306.79321089999996,282.3386769,5444.530131,-0.6954005959999999
102.7444947,306.623314,282.5720522,5451.0660179999995,-0.687087595
101.75980179999999,307.02074639999995,282.4808057,5436.888865999999,-0.635198355
100.3185961,306.6499895,282.6060119,5397.798871,-0.271869063
99.19965649,305.76534560000005,282.7197483,5349.845985,-0.060035205999999994
98.87234781,303.52205699999996,282.9940065,5319.1114450000005,-0.102204479
105.2466473,302.121704,283.4290278,5312.652482,-0.113161922
105.5328672,303.0674537,283.6222756,5314.684013,-0.288910806
102.9995239,303.9677892,283.64182850000003,5317.588879,-0.37477681
102.8911734,304.3377097,283.5425325,5327.140155,-0.345575124
101.3468932,304.88471360000005,283.5944642,5347.654932,-0.44655382600000004
101.5034954,305.0635117,283.7266556,5360.559004,-0.55431056
101.44055990000001,305.1822159,283.85110299999997,5361.974619,-0.618053854
100.5538949,305.94159080000003,284.1506446,5372.247847,-0.250683308
93.55469481,307.11402230000004,283.8021977,5388.893963,0.224327043
92.76260498,307.49159510000004,283.9648771,5405.805934,0.21843627100000002
90.85083808,307.2970556,284.202492,5425.272739,0.097271413
89.77592929,306.09107939999996,284.3347034,5440.805773,-0.042412425999999996
88.68641945,305.0113713,284.5126062,5449.27685,-0.39394465100000003
87.72626362,303.5970716,285.01949460000003,5460.250926,-0.841027856
83.77060011,303.0107045,285.2360895,5468.568047,-1.10357964
82.00749065,302.9028953,285.09135810000004,5474.203813,-1.109642625
83.22259578,301.7442542,285.2548599,5486.45007,-1.196917892
82.80896584,301.1091048,285.41324449999996,5506.787461,-1.1420084240000001
85.97649792,299.26928219999996,285.6535471,5531.963723,-1.039535642
85.85953568,297.5479892,285.4940403,5556.269733,-0.8749535079999999
80.71210419,297.7128585,285.73360660000003,5581.119318999999,-0.490277171
80.24633042,297.683662,286.0297722,5601.451738000001,-0.008157382
79.68791927,297.94723660000005,286.08936620000003,5603.35726,0.061803233
78.72339495,298.7299227,286.1573812,5573.307692,-0.226665571
78.53872563,298.30639460000003,286.1918696,5510.971860000001,-0.027913705
79.99009435,297.2491457,286.17956519999996,5436.276241,0.095978551
77.64267378,296.32340239999996,286.5102771,5358.334753,0.353046894
76.68419128,295.4560759,286.7456569,5282.6481890000005,0.557336211
77.87994786,294.5100636,286.99114879999996,5232.188707,0.732003808
77.53045034,294.3259848,286.95719280000003,5206.8266969999995,0.6484138970000001
77.58813378,293.29174869999997,286.99760360000005,5207.043751,0.077601053
78.92516305,290.9924777,287.14683039999994,5223.972528,-0.244696647
75.45759286,289.6829182,287.1383462,5226.421638000001,-0.266809285
75.38297535,289.5812585,287.5233183,5215.280481000001,-0.459690511
75.29073995,289.5445375,287.54981200000003,5202.823134,-0.456267059
74.50830112,288.2809094,287.4605874,5197.535765,-0.42930576200000004
76.24984353,287.3454146,287.2160306,5196.650143,-0.42685493799999996
75.82214872,286.196442,287.16107,5204.8859999999995,-0.543710053
74.14343392,285.6116052,286.9329482,5229.303895,-0.552952707
73.99394219,285.9473413,287.09937189999994,5252.860443,-0.33986976700000004
73.98587655,284.8518142,287.1228264,5276.488593,-0.17498506600000002
73.22053962,283.8368483,287.0916416,5303.473993,-0.309949577
71.28634973,283.2412749,287.21358960000003,5320.5752219999995,-0.557502508
71.11838995,283.02901539999993,287.422166,5332.310853,-0.446453661
70.80525798,283.9529582,287.4224231,5346.221076,-0.348271638
69.29175948,284.1514937,287.4482258,5368.121174,-0.49036771100000004
67.54084413,285.49342310000003,287.23141119999997,5403.391640999999,-0.23503102399999998
66.96562483,286.5088286,287.26274069999994,5446.999892,-0.037420437
63.83711946,286.52349910000004,287.2562562,5477.81857,-0.08410237699999999
64.64223803,286.9343977,287.2874314,5479.540485,0.10459507300000001
61.1378616,287.9568172,287.3345037,5456.155535,0.369019151
60.80148447,289.97880939999993,287.50415630000003,5416.6351270000005,0.669077396
60.64895719,291.1954099,287.3921413,5372.63212,0.7881171109999999
61.34050879,290.3932164,287.2226124,5338.525789,0.82753396
58.94356998,288.9874064,286.8994468,5320.943777,0.626990974
58.94660864,288.4758377,286.85068160000003,5317.23785,0.252695799
58.85715217,288.5431,287.2951644,5322.403847,-0.202677995
58.70519655,288.30872989999995,287.5804232,5331.617822,-0.213041037
53.26026684,288.2931019,287.5835444,5340.074527000001,0.035115227
52.93564670000001,289.8546051000001,287.6428995,5340.209029,-0.111080281
53.71109082,290.342727,287.4953192,5329.061382,-0.375216812
53.7616804,289.3484748,287.334611,5313.201572999999,-0.5588255520000001
53.18579664,288.15669219999995,287.09146830000003,5298.304854999999,-0.627793849
53.23597048,286.7464451,286.9610033,5292.618338,-0.40424943
52.36924887,284.3099802,286.9117481,5298.267092,-0.140428141
52.34205248,281.795366,286.7141103,5307.772484,-0.295433819
52.01475348,280.72517519999997,286.5075177,5315.558325999999,-0.8995971079999999
51.91123414,280.18597769999997,286.3520495,5318.682526,-1.559547901
52.17075063,279.8265251,286.5383638,5317.507184,-1.99797368
50.89119178,279.7348282,286.5209817,5311.862288,-2.005064487
50.33029048,279.7294501,286.70165069999996,5302.85227,-1.703104138
50.464735299999994,279.70276739999997,286.9541932,5291.200583,-1.474828005
48.84931929,279.7418756,286.507207,5281.926579999999,-1.240629435
49.19384451,280.6870337,286.0794917,5278.054303,-1.0617733
45.90942258,280.8667289,286.0313583,5275.350847,-1.080179334
46.10454776,279.710399,286.1051542,5270.589493,-1.1490828990000002
46.25920395,278.37394910000006,286.0490068,5260.440075,-1.21811235
45.82018752,276.9110543,285.6099834,5243.588264999999,-1.350664139
48.33758894,275.2851443,285.4255525,5225.984811,-1.3765615219999998
47.50772921,274.1854934,285.27573839999997,5216.079877,-1.2416160109999999
49.547197,274.3947217,285.2328508,5213.866836,-1.008388281
49.50976353,274.3781983,285.2371545,5222.13417,-0.90102917
45.85540967,274.0329838,285.1667675,5241.839776,-0.7887551190000001
46.21004623,273.32055319999995,285.0386807,5267.357102,-0.9168016309999999
44.20700987,273.2264078,285.08613629999996,5290.466343,-1.2274035220000001
44.3293211,274.6786274,284.7169041,5302.175112,-1.320404649
42.63192375,276.81315739999997,284.1319026,5299.576544,-1.1345552209999998
41.94340071,277.7579432,283.7806477,5282.897227,-1.012230992
40.70148856,277.680698,283.77678060000005,5267.976257,-0.79125303
40.86431349,276.8640119,283.46241460000005,5273.227832,-0.345327705
40.39689039,274.24277889999996,283.183286,5292.624376,-0.112898141
40.21588041,271.6330323,283.2586081,5309.122786999999,-0.006989169
38.41041343,271.1561611,283.4477881,5316.691,0.242000252
38.68423976,272.7589154,283.4634916,5325.521204,0.332104385
37.38049968,273.9342205,283.1686115,5344.668497,-0.403697938
37.17815322,274.8949251,282.96590489999994,5374.519756000001,-1.07106185
36.45534259,276.5725186,282.65994889999996,5412.531984,-1.234610319
36.21028404,276.27709219999997,282.2651778,5447.614004999999,-0.8611273770000001
34.54452575,275.7929474,281.9076349,5466.245567,-0.5239008070000001
34.69521006,276.9163342,281.53711319999996,5470.254971,-0.321749717
33.6156686,278.088415,281.41668930000003,5467.876184000001,-0.037214372
33.5276245,278.2522225,281.3550812,5456.846617,0.137696192
34.72907547,278.42343650000004,281.381913,5427.236026,0.215631902
34.75258939,278.92632530000003,281.50075539999995,5380.520692,0.017923601
33.95671158,280.1035506,281.6017889,5332.833815999999,-0.24226123100000002
34.03147508,279.7256345,281.493958,5299.452453,-0.171626434
36.26925188,277.01823110000004,281.56912830000005,5283.157857,0.13083952699999998
36.33158368,273.9458015,281.4834572,5271.692843,0.282090068
37.05443738,270.3959601,281.624696,5255.203941,0.10963659699999999
36.64310363,267.4167669,281.6895383,5234.683118999999,0.332432002
33.92807036,265.9238954,281.3688209,5217.511079,0.29518520800000003
33.92431308,264.6514749,281.334047,5215.740362,0.353342056
31.56532402,263.0380383,280.9930827,5223.137232,0.387909651
31.62924629,261.9658525,280.83556560000005,5220.882815,0.7650545240000001
31.83072337,260.4930602,280.5896738,5200.091041,1.1569489240000002
31.91495509,259.7966092,280.0568464,5160.882512,1.071676254
32.59755607,260.6085212,279.8284021,5109.8196689999995,1.095328927
32.42950737,260.92141749999996,279.7248415,5051.358231,0.39058485600000004
31.926675399999997,260.2155437,279.87712039999997,5003.748831,-0.299081743
31.96658166,259.010896,279.8768861,4987.847906,-1.009877682
33.07808976,256.9185054,279.6979007,4992.556211,-1.54914093
33.18456972,255.29524269999996,279.78632389999996,4990.710309,-1.153953791
31.28183153,255.2798497,279.17857799999996,4990.172712,-0.935839891
31.30246473,254.37689410000002,278.9782735,5001.941597999999,-0.8918536309999999
31.69430544,253.0126034,278.8173749,5014.895296,-0.922522128
31.4932201,252.46347889999998,278.4877915,5035.802441,-0.8018118740000001
30.84906904,251.67346919999997,277.93731710000003,5076.674962,-0.329846978
30.79375897,251.92301580000003,277.72142379999997,5123.781690999999,-0.22412906600000002
30.482428600000002,252.4218204,277.5288212,5137.829986,-0.7387956379999999
30.35057759,251.35964959999998,277.4969112,5117.620919,-0.951945722
29.85245585,250.1433853,277.7096577,5099.941487,-1.021750927
30.0045853,249.12324900000002,277.4397613,5062.558924,-1.215481877
26.38067346,248.8432321,277.0988001,5014.746144,-1.294917822
26.20037593,248.67183889999998,276.8354909,5001.629073,-1.116358042
27.64093765,247.75148880000003,276.55400089999995,5019.584146,-0.7826057670000001
27.81258301,246.92440519999997,276.20338219999996,5058.245258,-0.393014818
29.95433723,245.8291864,275.6528465,5084.589418,-0.39039892
29.6963304,246.66600330000003,275.16260639999996,5075.814420000001,-0.46753782
29.37323948,248.6227196,274.96113379999997,5047.531000999999,-0.124645412
29.46178628,249.14052510000002,274.77240639999997,5036.944969,0.059522517000000004
28.76950364,248.66931290000002,274.92982939999996,5055.835949,-0.257348865
28.77695433,246.0777611,275.20056850000003,5078.717146,-0.302431345
29.8848964,244.442733,275.3589825,5079.912013,-0.18002553300000002
29.86089037,245.0939085,275.59459689999994,5059.960537,0.003515007
28.40809327,246.22820980000003,275.79847620000004,5044.067519,0.066378012
28.28829356,247.2459352,275.24109269999997,5042.51523,-0.302432567
25.65725136,248.9696713,275.0251293,5038.532607,-0.5129831429999999
25.81255166,250.8312455,275.4719409,5025.547505,-0.20289015800000001
25.23563894,250.7310221,275.168274,5013.818654,0.09713084300000001
25.20490293,250.15118470000002,274.6556612,5015.04955,-0.547629476
26.23932686,249.69640640000003,274.204277,5031.774463000001,-0.9120574
26.28737374,249.1639042,273.8354023,5053.337707,-0.908578634
24.98527328,249.29168819999998,273.6116775,5067.054075,-0.895358145
24.99372049,249.86649210000002,273.54469500000005,5065.8665710000005,-0.512979031
23.62434431,249.8730762,273.6930565,5056.879893,-0.10966664599999999
23.58626134,250.7300864,273.14400489999997,5059.067787,0.10430675699999999
21.86851981,251.95748089999998,273.0343405,5081.347143,0.045347310999999994
21.961211600000002,252.26416880000002,272.7136792,5110.687472,-0.037395764
20.68092803,251.63595640000003,271.80660639999996,5129.7284979999995,-0.10393319300000001
20.65000311,250.1010453,270.92145849999997,5133.864934,-0.321037203
21.45459896,249.797023,270.8599983,5137.515806,-0.8568996790000001
21.38465946,248.8561193,270.5445115,5151.642482,-1.054686785
25.34886786,244.8732225,270.2015041,5169.054613,-1.015215158
25.31348673,241.9824607,270.2477265,5184.701964,-1.21601963
25.82729974,242.15377180000004,270.446148,5186.537928,-1.5063487290000002
25.85514743,243.2073582,270.17721389999997,5165.08612,-1.8761219980000001
24.63585082,243.83244680000004,269.9153658,5127.347661,-2.522481441
24.61013829,244.2770153,270.355289,5075.921721,-2.6316006180000002
24.47228939,244.60425440000003,270.96943319999997,5022.383478,-2.526550531
24.51451677,245.03976409999999,271.1483248,4995.630685,-2.316738129
25.15013399,246.16134469999997,271.27313189999995,5011.4935159999995,-2.504335165
25.08848327,248.46039059999998,270.89637089999997,5050.413742,-2.696172476
23.02405761,251.14827459999998,270.4634662,5088.790862,-2.043400049
23.11320329,252.329822,270.43813,5114.601964,-1.667469144
23.53374439,252.39600980000003,269.821441,5123.440846,-1.744017839
23.57586033,252.8503082,269.51794789999997,5131.958889,-1.5449470280000002
23.72811289,253.6076778,268.78470469999996,5147.930444,-1.211093545
23.70101653,254.042089,268.6948657,5160.98927,-1.081507325
21.78114255,254.06164480000004,268.464066,5166.319541,-1.1058778759999999
21.84973596,255.32020930000004,268.1039998,5168.6889,-1.036053658
19.87095154,256.6021565,268.2951256,5162.332311,-0.80063349
19.94486947,255.57435269999996,267.8652938,5122.020239,-0.706898987
20.09799754,254.17662489999998,267.2726712,5059.96265,-0.6925800440000001
20.10919059,253.4892855,267.0713096,5015.554764,-0.861559808
22.55467304,252.436304,266.9856567,5008.329785,-1.41596055
22.50200137,250.9511613,267.6458463,5025.574651,-1.543992639
23.46656751,250.1708591,268.8022045,5045.5299939999995,-1.279299855
23.34500233,250.3360723,269.05978339999996,5063.801084000001,-1.118641257
21.99254208,251.67279739999998,269.076615,5076.545121,-1.2293311359999999
22.04984367,253.1280739,268.84160739999993,5084.064316,-1.533066869
19.43040854,252.6585571,268.8436274,5088.174161999999,-1.303529978
19.33124322,251.85592889999998,269.29911880000003,5093.822152000001,-0.739562809
